tweet_id,timestamp,name,dogs_stage,rate,jpg_url,img_num,dog_type,confidence_grade,favorite_count,retweet_count
689835978131935233,2016-01-20 15:44:48,Fynn,,11,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,2120,730
689661964914655233,2016-01-20 04:13:20,Luca,,12,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,0.322818,3159,907
689599056876867584,2016-01-20 00:03:21,,,11,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,cocker_spaniel,0.07310139999999997,11393,5367
689557536375177216,2016-01-19 21:18:22,,,12,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,0.169482,2003,445
689517482558820352,2016-01-19 18:39:13,Carl,,12,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,3327,1393
689283819090870273,2016-01-19 03:10:43,Chipson,,9,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979,3188,1068
689280876073582592,2016-01-19 02:59:01,Herald,,10,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,1940,689
689275259254616065,2016-01-19 02:36:42,Lucky,,10,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161,1117,240
689154315265683456,2016-01-18 18:36:07,,,9,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,3018,972
688898160958271489,2016-01-18 01:38:15,,,10,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,0.8531700000000001,2050,761
688828561667567616,2016-01-17 21:01:41,Brad,,9,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,1350,361
688804835492233216,2016-01-17 19:27:24,,,12,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,945,188
688789766343622656,2016-01-17 18:27:32,Pubert,,8,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,0.5996600000000001,2169,645
688547210804498433,2016-01-17 02:23:42,Frönq,,9,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,2543,681
688385280030670848,2016-01-16 15:40:14,Louis,,12,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,9073,4361
688116655151435777,2016-01-15 21:52:49,,,10,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,2770,754
688064179421470721,2016-01-15 18:24:18,Kilo,,11,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602,1692,351
687826841265172480,2016-01-15 02:41:12,Louis,,12,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,2690,1098
687807801670897665,2016-01-15 01:25:33,Trooper,,11,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113,2346,697
687664829264453632,2016-01-14 15:57:26,Opal,,11,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,1891,500
687494652870668288,2016-01-14 04:41:12,Marq,,7,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,1859,563
687480748861947905,2016-01-14 03:45:57,,,12,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.472273,1568,232
687460506001633280,2016-01-14 02:25:31,Kramer,,10,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.223366,2017,532
687317306314240000,2016-01-13 16:56:30,Tyrone,,11,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,19719,8936
687127927494963200,2016-01-13 04:23:58,Gordon,,9,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,5314,2215
687124485711986689,2016-01-13 04:10:18,Samson,,11,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,beagle,0.000216206,2133,493
687109925361856513,2016-01-13 03:12:26,Baxter,,11,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,5672,2391
686730991906516992,2016-01-12 02:06:41,,,12,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,4050,1170
686606069955735556,2016-01-11 17:50:18,Horace,,10,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.320012,1846,531
686386521809772549,2016-01-11 03:17:53,Crimson,,11,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire_terrier,0.477704,3188,861
686358356425093120,2016-01-11 01:25:58,,,10,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,2137,652
686050296934563840,2016-01-10 05:01:51,Flávio,,11,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,2166,709
686034024800862208,2016-01-10 03:57:12,,,12,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692,3006,1114
685973236358713344,2016-01-09 23:55:38,Lorelei,,11,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.450678,2057,510
685906723014619143,2016-01-09 19:31:20,Olive,,9,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_terrier,0.414963,7329,2794
685663452032069632,2016-01-09 03:24:40,Brooks,,12,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake_Bay_retriever,0.171174,3161,1417
685532292383666176,2016-01-08 18:43:29,,,9,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,collie,0.0958052,2961,1131
685325112850124800,2016-01-08 05:00:14,,,10,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,golden_retriever,0.586937,9235,3856
685321586178670592,2016-01-08 04:46:13,Rocky,,10,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston_bull,0.972483,2590,618
685315239903100929,2016-01-08 04:21:00,,,11,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,chow,0.470162,3227,1014
685198997565345792,2016-01-07 20:39:06,Alfie,,11,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,Old_English_sheepdog,0.00967138,2287,652
684940049151070208,2016-01-07 03:30:07,Oreo,,12,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border_collie,0.665578,3141,1018
684926975086034944,2016-01-07 02:38:10,Bruiser,,11,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador_retriever,0.769412,3409,453
684914660081053696,2016-01-07 01:49:14,,,12,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,chow,0.261288,3428,1416
684902183876321280,2016-01-07 00:59:40,Perry,,11,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034,1821,513
684800227459624960,2016-01-06 18:14:31,Theodore,,11,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457,2677,980
684594889858887680,2016-01-06 04:38:35,,,10,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,8707,3420
684538444857667585,2016-01-06 00:54:18,,,12,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,Chihuahua,0.702583,2597,925
684481074559381504,2016-01-05 21:06:19,Pippa,,10,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,3797,1142
684460069371654144,2016-01-05 19:42:51,Jeph,,10,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador_retriever,0.673691,1931,545
684241637099323392,2016-01-05 05:14:53,Obi,,12,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,7932,3182
684225744407494656,2016-01-05 04:11:44,,,11,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,golden_retriever,0.203249,1207,201
684222868335505415,2016-01-05 04:00:18,,,11,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,soft-coated_wheaten_terrier,0.7911819999999999,3737,1327
684195085588783105,2016-01-05 02:09:54,Tino,,9,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365,1861,495
684188786104872960,2016-01-05 01:44:52,,,10,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,0.537782,3410,1137
684177701129875456,2016-01-05 01:00:50,Kulet,,10,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783,1973,648
684097758874210310,2016-01-04 19:43:10,Lupe,,10,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador_retriever,0.6278560000000001,4017,1399
683857920510050305,2016-01-04 03:50:08,Sadie,,10,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,bluetick,0.174738,3725,1091
683852578183077888,2016-01-04 03:28:54,Tiger,,10,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,toy_poodle,0.5513520000000001,1895,338
683849932751646720,2016-01-04 03:18:23,Jiminy,,5,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,Mexican_hairless,0.164906,2554,930
683773439333797890,2016-01-03 22:14:26,Buddy,,9,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,miniature_pinscher,0.0728852,3266,1309
683742671509258241,2016-01-03 20:12:10,Sebastian,,11,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,0.895279,6315,3213
683498322573824003,2016-01-03 04:01:13,Griffin,,11,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,0.945362,3100,939
683449695444799489,2016-01-03 00:47:59,,,10,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,Lakeland_terrier,0.303512,3786,1575
683391852557561860,2016-01-02 20:58:09,Jack,,11,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French_bulldog,0.992833,7473,2340
